101024397	ROTT	Pg	20151025	30950.1	LER
101024397	TMO54	Pg	20151025	30950.4	LER
101024397	TMO54	Sg	20151025	30952.2	LER
101024399	INSH	Pg	20151026	210524.2	LER
101024399	LDE	Pg	20151026	210524.6	LER
101024399	ROTT	Pg	20151026	210524.3	LER
101024399	ROTT	Sg	20151026	210525.3	LER
101024399	TMO54	Pg	20151026	210524.5	LER
101024399	TMO54	Sg	20151026	210526.3	LER
101024400	INS3	Pg	20151028	12920.8	LER
101024400	INS3	Sg	20151028	12923	LER
101024400	INS4B	Pg	20151028	12920.3	LER
101024400	INS4B	Sg	20151028	12922.2	LER
101024400	INS5	Pg	20151028	12920	LER
101024400	INS5	Sg	20151028	12921.5	LER
101024400	INS6B	Pg	20151028	12920.6	LER
101024400	INS7	Pg	20151028	12919.9	LER
101024400	INS7	Sg	20151028	12921.7	LER
101024400	INSH	Pg	20151028	12919.5	LER
101024400	INSH	Sg	20151028	12921	LER
101024400	LDE	Pg	20151028	12919.7	LER
101024400	LDO	Pg	20151028	12920.3	LER
101024400	ROTT	Pg	20151028	12919.5	LER
101024400	TMO20	Pg	20151028	12920.6	LER
101024400	TMO22	Pg	20151028	12920.6	LER
101024400	TMO22	Sg	20151028	12923	LER
101024400	TMO54	Pg	20151028	12919.7	LER
101024400	TMO54	Sg	20151028	12921.4	LER
101024400	TMO55	Pg	20151028	12920.8	LER
101024402	INSH	Pg	20151031	233253.5	LER
101024402	LDE	Pg	20151031	233253.7	LER
101024402	LDE	Sg	20151031	233255.3	LER
101024402	ROTT	Pg	20151031	233253.4	LER
101024402	ROTT	Sg	20151031	233254.7	LER
101024402	TMO54	Pg	20151031	233253.6	LER
101024402	TMO54	Sg	20151031	233255.4	LER
101024403	INS7	Pg	20151102	51022	LER
101024403	INS7	Sg	20151102	51023.8	LER
101024403	INSH	Pg	20151102	51021.5	LER
101024403	LDE	Pg	20151102	51021.8	LER
101024403	ROTT	Pg	20151102	51021.5	LER
101024403	ROTT	Sg	20151102	51022.6	LER
101024403	TMO54	Pg	20151102	51021.7	LER
101024403	TMO54	Sg	20151102	51023.4	LER
101024406	INS4B	Pg	20151105	204001.5	LER
101024406	INS5	Pg	20151105	204001.2	LER
101024406	INS5	Sg	20151105	204002.8	LER
101024406	INS7	Pg	20151105	204001.2	LER
101024406	INSH	Pg	20151105	204000.7	LER
101024406	INSH	Sg	20151105	204002.4	LER
101024406	LDE	Pg	20151105	204001	LER
101024406	ROTT	Pg	20151105	204000.8	LER
101024406	TMO54	Pg	20151105	204001	LER
101024406	TMO57	Pg	20151105	204002	LER
101024407	INSH	Pg	20151108	35640.4	LER
101024407	ROTT	Pg	20151108	35640.5	LER
101024407	TMO54	Pg	20151108	35640.7	LER
101024407	TMO54	Sg	20151108	35642.4	LER
101024410	INSH	Pg	20151122	220214.9	LER
101024410	LDE	Pg	20151122	220215.2	LER
101024410	ROTT	Pg	20151122	220214.9	LER
101024410	ROTT	Sg	20151122	220215.9	LER
101024410	TMO54	Pg	20151122	220215.1	LER
101024411	INSH	Pg	20151123	164916.3	LER
101024411	ROTT	Pg	20151123	164916.4	LER
101024411	ROTT	Sg	20151123	164917.4	LER
101024411	TMO54	Pg	20151123	164916.6	LER
101024412	INS5	Pg	20151124	211745.9	LER
101024412	INSH	Pg	20151124	211745.6	LER
101024412	LDE	Pg	20151124	211745.9	LER
101024412	LDE	Sg	20151124	211747.4	LER
101024412	ROTT	Pg	20151124	211745.5	LER
101024412	ROTT	Sg	20151124	211746.7	LER
101024412	TMO54	Pg	20151124	211745.8	LER
101024412	TMO54	Sg	20151124	211747.6	LER
101024413	INSH	Pg	20151125	184940.1	LER
101024413	LDE	Pg	20151125	184940.4	LER
101024413	LDE	Sg	20151125	184942	LER
101024413	MOER	Pg	20151125	184940.8	LER
101024413	MOER	Sg	20151125	184942.5	LER
101024413	ROTT	Pg	20151125	184940.1	LER
101024413	TMO54	Pg	20151125	184940.4	LER
101024413	TMO54	Sg	20151125	184942.1	LER
101024414	INSH	Pg	20151125	214131.5	LER
101024414	LDE	Pg	20151125	214131.8	LER
101024414	LDE	Sg	20151125	214133.4	LER
101024414	ROTT	Pg	20151125	214131.5	LER
101024414	TMO54	Pg	20151125	214131.8	LER
101024414	TMO54	Sg	20151125	214133.5	LER
101024415	INS5	Pg	20151125	231136.8	LER
101024415	INS5	Sg	20151125	231138.5	LER
101024415	INS6B	Pg	20151125	231137.4	LER
101024415	INS7	Pg	20151125	231136.9	LER
101024415	INSH	Pg	20151125	231136.4	LER
101024415	INSH	Sg	20151125	231138.1	LER
101024415	MOER	Pg	20151125	231137	LER
101024415	ROTT	Pg	20151125	231136.4	LER
101024415	ROTT	Sg	20151125	231137.5	LER
101024415	TMO22	Pg	20151125	231137.6	LER
101024415	TMO22	Sg	20151125	231139.9	LER
101024415	TMO54	Pg	20151125	231136.6	LER
101024415	TMO55	Pg	20151125	231137.6	LER
101024415	TMO57	Pg	20151125	231137.7	LER
101024417	INS5	Pg	20151129	2752.2	LER
101024417	INSH	Pg	20151129	2751.9	LER
101024417	LDE	Pg	20151129	2752.2	LER
101024417	LDE	Sg	20151129	2753.8	LER
101024417	MOER	Pg	20151129	2752.7	LER
101024417	MOER	Sg	20151129	2754.4	LER
101024417	TMO54	Pg	20151129	2752.2	LER
101024417	TMO54	Sg	20151129	2753.8	LER
101024418	INSH	Pg	20151216	54323.8	LER
101024418	LDE	Pg	20151216	54324	LER
101024418	ROTT	Pg	20151216	54323.8	LER
101024418	TMO54	Pg	20151216	54324	LER
101024418	TMO54	Sg	20151216	54325.7	LER
101024420	INS5	Pg	20151205	33712.6	LER
101024420	INS5	Sg	20151205	33714.2	LER
101024420	LDE	Pg	20151205	33712.6	LER
101024420	MOER	Pg	20151205	33713.1	LER
101024420	ROTT	Pg	20151205	33712.5	LER
101024420	ROTT	Sg	20151205	33713.4	LER
101024420	TMO54	Pg	20151205	33712.6	LER
101024420	TMO54	Sg	20151205	33714.2	LER
101024422	LDE	Pg	20151209	223446.7	LER
101024422	ROTT	Pg	20151209	223446.4	LER
101024422	ROTT	Sg	20151209	223447.3	LER
101024422	TMO54	Pg	20151209	223446.6	LER
101024422	TMO54	Sg	20151209	223448.2	LER
101024424	INSH	Pg	20151214	10807.2	LER
101024424	LDE	Pg	20151214	10807.4	LER
101024424	ROTT	Pg	20151214	10807.2	LER
101024424	TMO54	Pg	20151214	10807.4	LER
101024424	TMO54	Sg	20151214	10809.1	LER
101024426	INSH	Pg	20151227	85458.3	LER
101024426	LDE	Pg	20151227	85458.5	LER
101024426	LDE	Sg	20151227	85459.9	LER
101024426	ROTT	Pg	20151227	85458.2	LER
101024426	ROTT	Sg	20151227	85459.3	LER
101024426	TMO54	Pg	20151227	85458.4	LER
101024426	TMO54	Sg	20151227	85500.1	LER
101024427	LDE	Pg	20160106	204454	LER
101024427	ROTT	Pg	20160106	204453.7	LER
101024427	ROTT	Sg	20160106	204454.7	LER
101024427	TMO54	Pg	20160106	204453.9	LER
101024427	TMO54	Sg	20160106	204455.5	LER
101024428	LDE	Pg	20160106	222743.7	LER
101024428	ROTT	Pg	20160106	222743.5	LER
101024428	ROTT	Sg	20160106	222744.5	LER
101024428	TMO54	Pg	20160106	222743.7	LER
101024429	LDE	Pg	20160110	234953.8	LER
101024429	ROTT	Pg	20160110	234953.6	LER
101024429	ROTT	Sg	20160110	234954.8	LER
101024429	TMO54	Pg	20160110	234953.8	LER
101024430	LDE	Pg	20160111	34559.5	LER
101024430	ROTT	Pg	20160111	34559.3	LER
101024430	ROTT	Sg	20160111	34600.3	LER
101024430	TMO54	Pg	20160111	34559.5	LER
101024430	TMO54	Sg	20160111	34600.7	LER
101024431	LDE	Pg	20160111	34615.5	LER
101024431	ROTT	Pg	20160111	34615.3	LER
101024431	ROTT	Sg	20160111	34616.4	LER
101024431	TMO54	Pg	20160111	34615.5	LER
101024432	LDE	Pg	20160111	34629.1	LER
101024432	ROTT	Pg	20160111	34628.9	LER
101024432	ROTT	Sg	20160111	34630	LER
101024432	TMO54	Pg	20160111	34629.1	LER
101024435	INS5	Pg	20160105	142859.4	LER
101024435	INSH	Pg	20160105	142859	LER
101024435	INSH	Sg	20160105	142900.7	LER
101024435	LDE	Pg	20160105	142859.3	LER
101024435	LDE	Sg	20160105	142900.7	LER
101024435	MOER	Pg	20160105	142859.7	LER
101024435	ROTT	Pg	20160105	142859	LER
101024435	ROTT	Sg	20160105	142900.1	LER
101024435	TMO54	Pg	20160105	142859.2	LER
101024435	TMO54	Sg	20160105	142900.9	LER
101024436	INSH	Pg	20160106	204027.7	LER
101024436	INSH	Sg	20160106	204029.5	LER
101024436	LDE	Pg	20160106	204028	LER
101024436	LDE	Sg	20160106	204029.5	LER
101024436	ROTT	Pg	20160106	204027.7	LER
101024436	ROTT	Sg	20160106	204028.8	LER
101024436	TMO54	Pg	20160106	204027.9	LER
101024436	TMO54	Sg	20160106	204029.5	LER
101024437	INSH	Pg	20160106	213959.6	LER
101024437	LDE	Pg	20160106	213959.9	LER
101024437	LDE	Sg	20160106	214001.4	LER
101024437	ROTT	Pg	20160106	213959.6	LER
101024437	ROTT	Sg	20160106	214000.7	LER
101024437	TMO54	Pg	20160106	213959.8	LER
101024437	TMO54	Sg	20160106	214001.5	LER
101024439	INSH	Pg	20160106	224329.3	LER
101024439	LDE	Pg	20160106	224329.5	LER
101024439	ROTT	Pg	20160106	224329.3	LER
101024439	ROTT	Sg	20160106	224330.4	LER
101024439	TMO54	Pg	20160106	224329.5	LER
101024439	TMO54	Sg	20160106	224331.2	LER
101024440	INS7	Pg	20160107	4408.6	LER
101024440	INSH	Pg	20160107	4408.1	LER
101024440	LDE	Pg	20160107	4408.4	LER
101024440	LDE	Sg	20160107	4409.7	LER
101024440	MOER	Pg	20160107	4408.8	LER
101024440	ROTT	Pg	20160107	4408.1	LER
101024440	ROTT	Sg	20160107	4409.2	LER
101024440	TMO54	Pg	20160107	4408.3	LER
101024440	TMO54	Sg	20160107	4409.9	LER
101024442	INS5	Pg	20160107	222642.6	LER
101024442	INS5	Sg	20160107	222644.2	LER
101024442	INSH	Pg	20160107	222642.2	LER
101024442	LDE	Pg	20160107	222642.4	LER
101024442	LDE	Sg	20160107	222643.9	LER
101024442	MOER	Pg	20160107	222642.7	LER
101024442	ROTT	Pg	20160107	222642.2	LER
101024442	ROTT	Sg	20160107	222643.3	LER
101024442	TMO54	Pg	20160107	222642.4	LER
101024442	TMO54	Sg	20160107	222644.1	LER
101024443	INSH	Pg	20160108	30052.3	LER
101024443	LDE	Pg	20160108	30052.5	LER
101024443	MOER	Pg	20160108	30052.9	LER
101024443	ROTT	Pg	20160108	30052.3	LER
101024443	ROTT	Sg	20160108	30053.4	LER
101024443	TMO54	Pg	20160108	30052.5	LER
101024443	TMO54	Sg	20160108	30054.2	LER
101024444	INSH	Pg	20160108	185843.1	LER
101024444	LDE	Pg	20160108	185843.2	LER
101024444	LDE	Sg	20160108	185844.7	LER
101024444	MOER	Pg	20160108	185843.7	LER
101024444	ROTT	Pg	20160108	185843.1	LER
101024444	ROTT	Sg	20160108	185844.2	LER
101024444	TMO54	Pg	20160108	185843.2	LER
101024444	TMO54	Sg	20160108	185844.9	LER
101024445	INS5	Pg	20160109	41953.3	LER
101024445	INS5	Sg	20160109	41955	LER
101024445	INS7	Pg	20160109	41953.4	LER
101024445	INS7	Sg	20160109	41955.1	LER
101024445	INSH	Pg	20160109	41953	LER
101024445	LDE	Pg	20160109	41953.1	LER
101024445	LDE	Sg	20160109	41954.6	LER
101024445	MOER	Pg	20160109	41953.5	LER
101024445	ROTT	Pg	20160109	41953	LER
101024445	TMO54	Pg	20160109	41953.1	LER
101024445	TMO54	Sg	20160109	41954.8	LER
101024446	INS7	Pg	20160109	42206.8	LER
101024446	INS7	Sg	20160109	42208.6	LER
101024446	INSH	Pg	20160109	42206.4	LER
101024446	LDE	Pg	20160109	42206.6	LER
101024446	LDE	Sg	20160109	42208.1	LER
101024446	MOER	Pg	20160109	42207	LER
101024446	ROTT	Pg	20160109	42206.4	LER
101024446	TMO54	Pg	20160109	42206.6	LER
101024446	TMO54	Sg	20160109	42208.2	LER
101024447	INS7	Pg	20160109	80400.3	LER
101024447	INSH	Pg	20160109	80359.9	LER
101024447	LDE	Pg	20160109	80400.1	LER
101024447	ROTT	Pg	20160109	80359.9	LER
101024447	ROTT	Sg	20160109	80401	LER
101024447	TMO54	Pg	20160109	80400.1	LER
101024447	TMO54	Sg	20160109	80401.8	LER
101024449	INSH	Pg	20160109	191610.5	LER
101024449	LDE	Pg	20160109	191610.6	LER
101024449	LDE	Sg	20160109	191612.1	LER
101024449	ROTT	Pg	20160109	191610.5	LER
101024449	ROTT	Sg	20160109	191611.6	LER
101024449	TMO54	Pg	20160109	191610.6	LER
101024449	TMO54	Sg	20160109	191612.2	LER
101024450	LDE	Pg	20160110	234939	LER
101024450	ROTT	Pg	20160110	234938.8	LER
101024450	ROTT	Sg	20160110	234939.9	LER
101024450	TMO54	Pg	20160110	234939	LER
101024451	INSH	Pg	20160111	34616.6	LER
101024451	LDE	Pg	20160111	34616.9	LER
101024451	MOER	Pg	20160111	34617.4	LER
101024451	ROTT	Pg	20160111	34616.7	LER
101024451	ROTT	Sg	20160111	34617.7	LER
101024451	TMO54	Pg	20160111	34616.8	LER
101024451	TMO54	Sg	20160111	34618.4	LER
101024452	INS5	Pg	20160111	40819.8	LER
101024452	INS5	Sg	20160111	40821.5	LER
101024452	INS7	Pg	20160111	40819.9	LER
101024452	INS7	Sg	20160111	40821.6	LER
101024452	INSH	Pg	20160111	40819.4	LER
101024452	LDE	Pg	20160111	40819.6	LER
101024452	LDE	Sg	20160111	40821.1	LER
101024452	MOER	Pg	20160111	40820	LER
101024452	ROTT	Pg	20160111	40819.4	LER
101024452	ROTT	Sg	20160111	40820.5	LER
101024452	TMO54	Pg	20160111	40819.6	LER
101024452	TMO54	Sg	20160111	40821.3	LER
101024453	INSH	Pg	20160112	65050.2	LER
101024453	LDE	Pg	20160112	65050.4	LER
101024453	MOER	Pg	20160112	65050.9	LER
101024453	ROTT	Pg	20160112	65050.2	LER
101024453	ROTT	Sg	20160112	65051.2	LER
101024453	TMO54	Pg	20160112	65050.5	LER
101024453	TMO55	Pg	20160112	65051.6	LER
101024454	INSH	Pg	20160114	11728	LER
101024454	LDE	Pg	20160114	11728.3	LER
101024454	ROTT	Pg	20160114	11728.1	LER
101024454	ROTT	Sg	20160114	11729.3	LER
101024454	TMO54	Pg	20160114	11728.3	LER
101024454	TMO54	Sg	20160114	11730	LER
101024455	INS7	Pg	20160114	54215.3	LER
101024455	INSH	Pg	20160114	54214.8	LER
101024455	INSH	Sg	20160114	54216.6	LER
101024455	LDE	Pg	20160114	54215	LER
101024455	MOER	Pg	20160114	54215.4	LER
101024455	ROTT	Pg	20160114	54214.8	LER
101024455	ROTT	Sg	20160114	54215.9	LER
101024455	TMO54	Pg	20160114	54215	LER
101024455	TMO54	Sg	20160114	54216.7	LER
101024456	INS4B	Pg	20160117	131945.3	LER
101024456	LDE	Pg	20160117	131945.1	LER
101024456	LDE	Sg	20160117	131946.5	LER
101024456	LDO	Pg	20160117	131945.9	LER
101024456	MOER	Pg	20160117	131945.5	LER
101024456	MOER	Sg	20160117	131946.8	LER
101024456	ROTT	Pg	20160117	131946.1	LER
101024459	INSH	Pg	20160128	135.2	LER
101024459	LDE	Pg	20160128	135.3	LER
101024459	LDE	Sg	20160128	136.9	LER
101024459	ROTT	Pg	20160128	135.2	LER
101024459	TMO54	Pg	20160128	135.4	LER
101024459	TMO54	Sg	20160128	137.2	LER
101024460	LDE	Pg	20160209	191619.4	LER
101024460	LDE	Sg	20160209	191621	LER
101024460	ROTT	Pg	20160209	191619.3	LER
101024460	ROTT	Sg	20160209	191620.4	LER
101024460	TMO54	Pg	20160209	191619.5	LER
101024460	TMO54	Sg	20160209	191621.3	LER
101024461	INS5	Pg	20160217	70633.8	LER
101024461	INSH	Pg	20160217	70633.4	LER
101024461	LDE	Pg	20160217	70633.6	LER
101024461	MOER	Pg	20160217	70634	LER
101024461	ROTT	Pg	20160217	70633.4	LER
101024461	ROTT	Sg	20160217	70634.5	LER
101024461	TMO54	Pg	20160217	70633.6	LER
101024461	TMO54	Sg	20160217	70635.3	LER
101024462	INSH	Pg	20160206	221124.2	LER
101024462	LDE	Pg	20160206	221124.5	LER
101024462	LDE	Sg	20160206	221126.1	LER
101024462	ROTT	Pg	20160206	221124.2	LER
101024462	TMO54	Pg	20160206	221124.5	LER
101024462	TMO54	Sg	20160206	221126.1	LER
101024463	LDE	Pg	20160207	14730.2	LER
101024463	ROTT	Pg	20160207	14730.1	LER
101024463	ROTT	Sg	20160207	14731.3	LER
101024463	TMO54	Pg	20160207	14730.3	LER
101024463	TMO54	Sg	20160207	14732	LER
101024464	LDE	Pg	20160209	191530.6	LER
101024464	ROTT	Pg	20160209	191530.5	LER
101024464	ROTT	Sg	20160209	191531.6	LER
101024464	TMO54	Pg	20160209	191530.7	LER
101024464	TMO54	Sg	20160209	191532.5	LER
101024465	INS4B	Pg	20160211	74743.4	LER
101024465	INS4B	Sg	20160211	74744.8	LER
101024465	LDE	Pg	20160211	74743.4	LER
101024465	LDO	Pg	20160211	74743.8	LER
101024465	LDO	Sg	20160211	74745.5	LER
101024465	MOER	Pg	20160211	74743.6	LER
101024465	ROTT	Pg	20160211	74744.2	LER
101024465	TMO20	Pg	20160211	74743.9	LER
101024465	TMO22	Pg	20160211	74744.2	LER
101024465	TMO22	Sg	20160211	74746.3	LER
101024465	TMO54	Pg	20160211	74744.1	LER
101024465	TMO54	Sg	20160211	74746	LER
101024465	TMO55	Pg	20160211	74743.9	LER
101024466	INS4B	Pg	20160211	83416.5	LER
101024466	INS4B	Sg	20160211	83417.9	LER
101024466	LDE	Pg	20160211	83416.5	LER
101024466	LDO	Pg	20160211	83417	LER
101024466	LDO	Sg	20160211	83418.6	LER
101024466	MOER	Pg	20160211	83416.7	LER
101024466	TMO20	Pg	20160211	83417	LER
101024466	TMO22	Pg	20160211	83417.4	LER
101024466	TMO55	Pg	20160211	83417	LER
101024468	INS3	Pg	20160212	25946.3	LER
101024468	INS3	Sg	20160212	25948.5	LER
101024468	INS4B	Pg	20160212	25945.9	LER
101024468	INS6B	Pg	20160212	25946.2	LER
101024468	INS7	Pg	20160212	25945.7	LER
101024468	INSH	Pg	20160212	25945.2	LER
101024468	INSH	Sg	20160212	25947	LER
101024468	LDE	Pg	20160212	25945.5	LER
101024468	LDE	Sg	20160212	25947	LER
101024468	MOER	Pg	20160212	25945.8	LER
101024468	ROTT	Pg	20160212	25945.2	LER
101024468	ROTT	Sg	20160212	25946.3	LER
101024468	TMO20	Pg	20160212	25946.2	LER
101024468	TMO22	Pg	20160212	25946.4	LER
101024468	TMO22	Sg	20160212	25948.7	LER
101024468	TMO54	Pg	20160212	25945.4	LER
101024468	TMO54	Sg	20160212	25947.2	LER
101024468	TMO55	Pg	20160212	25946.1	LER
101024468	TMO57	Pg	20160212	25946.5	LER
101024471	INS5	Pg	20160213	113247.3	LER
101024471	INSH	Pg	20160213	113246.9	LER
101024471	LDE	Pg	20160213	113247.1	LER
101024471	LDE	Sg	20160213	113248.6	LER
101024471	MOER	Pg	20160213	113247.4	LER
101024471	ROTT	Pg	20160213	113246.9	LER
101024471	ROTT	Sg	20160213	113247.9	LER
101024471	TMO54	Pg	20160213	113247.1	LER
101024471	TMO54	Sg	20160213	113248.8	LER
101024472	INSH	Pg	20160215	21305.3	LER
101024472	LDE	Pg	20160215	21305.5	LER
101024472	ROTT	Pg	20160215	21305.4	LER
101024472	TMO54	Pg	20160215	21305.6	LER
101024472	TMO54	Sg	20160215	21307.3	LER
101024476	INS5	Pg	20160217	15647.5	LER
101024476	INSH	Pg	20160217	15647.1	LER
101024476	INSH	Sg	20160217	15648.8	LER
101024476	LDE	Pg	20160217	15647.3	LER
101024476	LDE	Sg	20160217	15648.8	LER
101024476	MOER	Pg	20160217	15647.6	LER
101024476	MOER	Sg	20160217	15649.3	LER
101024476	ROTT	Pg	20160217	15647.1	LER
101024476	ROTT	Sg	20160217	15648.1	LER
101024476	TMO54	Pg	20160217	15647.2	LER
101024476	TMO54	Sg	20160217	15649	LER
101024478	INSH	Pg	20160227	4456.7	LER
101024478	LDE	Pg	20160227	4456.9	LER
101024478	ROTT	Pg	20160227	4456.7	LER
101024478	TMO54	Pg	20160227	4456.9	LER
101024478	TMO54	Sg	20160227	4458.6	LER
101024479	INS5	Pg	20160229	72146.7	LER
101024479	INS5	Sg	20160229	72148.5	LER
101024479	INSH	Pg	20160229	72146.3	LER
101024479	INSH	Sg	20160229	72148	LER
101024479	LDE	Pg	20160229	72146.5	LER
101024479	MOER	Pg	20160229	72146.9	LER
101024479	ROTT	Pg	20160229	72146.3	LER
101024479	ROTT	Sg	20160229	72147.4	LER
101024479	TMO54	Pg	20160229	72146.5	LER
101024479	TMO54	Sg	20160229	72148.2	LER
101024480	LDE	Pg	20160307	174603.1	LER
101024480	MOER	Pg	20160307	174603.4	LER
101024480	MOER	Sg	20160307	174604.6	LER
101024480	TMO20	Pg	20160307	174603.8	LER
101024480	TMO55	Pg	20160307	174603.6	LER
101024481	LDE	Pg	20160307	174608.2	LER
101024481	LDE	Sg	20160307	174609.5	LER
101024481	MOER	Pg	20160307	174608.5	LER
101024481	MOER	Sg	20160307	174609.7	LER
101024481	TMO20	Pg	20160307	174609.1	LER
101024482	LDE	Pg	20160307	174619.5	LER
101024482	LDE	Sg	20160307	174620.6	LER
101024482	MOER	Pg	20160307	174619.8	LER
101024482	MOER	Sg	20160307	174620.9	LER
101024482	TMO20	Pg	20160307	174620.4	LER
101024484	INS5	Pg	20160330	71546.8	LER
101024484	LDE	Pg	20160330	71546.5	LER
101024484	LDE	Sg	20160330	71547.8	LER
101024484	MOER	Pg	20160330	71547.1	LER
101024484	ROTT	Pg	20160330	71546.4	LER
101024484	TMO54	Pg	20160330	71546.6	LER
101024484	TMO54	Sg	20160330	71548.1	LER
101024486	INSH	Pg	20160302	21024.1	LER
101024486	LDE	Pg	20160302	21024.4	LER
101024486	LDE	Sg	20160302	21025.8	LER
101024486	MOER	Pg	20160302	21024.9	LER
101024486	ROTT	Pg	20160302	21024.2	LER
101024486	TMO54	Pg	20160302	21024.4	LER
101024486	TMO54	Sg	20160302	21026.1	LER
101024487	INSH	Pg	20160304	94040.2	LER
101024487	LDE	Pg	20160304	94040.5	LER
101024487	LDE	Sg	20160304	94042	LER
101024487	MOER	Pg	20160304	94041	LER
101024487	ROTT	Pg	20160304	94040.3	LER
101024487	ROTT	Sg	20160304	94041.2	LER
101024487	TMO54	Pg	20160304	94040.5	LER
101024487	TMO54	Sg	20160304	94042.2	LER
101024488	INS4B	Pg	20160310	41954.6	LER
101024488	INS4B	Sg	20160310	41956	LER
101024488	LDE	Pg	20160310	41954.5	LER
101024488	LDE	Sg	20160310	41955.6	LER
101024488	MOER	Pg	20160310	41954.9	LER
101024488	MOER	Sg	20160310	41956.3	LER
101024488	TMO20	Pg	20160310	41955.3	LER
101024488	TMO54	Pg	20160310	41955.7	LER
101024488	TMO54	Sg	20160310	41957.5	LER
101024490	INS4B	Pg	20160316	180641.4	LER
101024490	INS4B	Sg	20160316	180642.7	LER
101024490	LDE	Pg	20160316	180641.5	LER
101024490	LDE	Sg	20160316	180642.7	LER
101024490	MOER	Pg	20160316	180641.7	LER
101024490	MOER	Sg	20160316	180643	LER
101024490	ROTT	Pg	20160316	180642.6	LER
101024490	TMO20	Pg	20160316	180642.1	LER
101024490	TMO54	Pg	20160316	180642.4	LER
101024493	INS5	Pg	20160327	74817.6	LER
101024493	LDE	Pg	20160327	74817.5	LER
101024493	LDE	Sg	20160327	74819	LER
101024493	MOER	Pg	20160327	74818	LER
101024493	ROTT	Pg	20160327	74817.3	LER
101024493	ROTT	Sg	20160327	74818.4	LER
101024493	TMO54	Pg	20160327	74817.5	LER
101024493	TMO54	Sg	20160327	74819.2	LER
101024494	INSH	Pg	20160327	80819.2	LER
101024494	LDE	Pg	20160327	80819.4	LER
101024494	LDE	Sg	20160327	80820.9	LER
101024494	ROTT	Pg	20160327	80819.1	LER
101024494	TMO54	Pg	20160327	80819.4	LER
101024494	TMO54	Sg	20160327	80821.2	LER
101024495	LDE	Pg	20160327	231815.6	LER
101024495	ROTT	Pg	20160327	231815.4	LER
101024495	TMO54	Pg	20160327	231815.6	LER
101024495	TMO54	Sg	20160327	231817.2	LER
101024496	LDE	Pg	20160328	112101.8	LER
101024496	ROTT	Pg	20160328	112101.7	LER
101024496	TMO54	Pg	20160328	112101.8	LER
101024496	TMO54	Sg	20160328	112103.5	LER
101024497	INS5	Pg	20160328	132836.9	LER
101024497	LDE	Pg	20160328	132836.7	LER
101024497	LDE	Sg	20160328	132838.1	LER
101024497	MOER	Pg	20160328	132837.1	LER
101024497	ROTT	Pg	20160328	132836.6	LER
101024497	ROTT	Sg	20160328	132837.7	LER
101024497	TMO54	Pg	20160328	132836.7	LER
101024497	TMO54	Sg	20160328	132838.3	LER
101024498	LDE	Pg	20160329	155651.1	LER
101024498	MOER	Pg	20160329	155651.5	LER
101024498	MOER	Sg	20160329	155653.1	LER
101024498	ROTT	Pg	20160329	155650.9	LER
101024498	ROTT	Sg	20160329	155652	LER
101024498	TMO54	Pg	20160329	155651.1	LER
101024498	TMO54	Sg	20160329	155652.9	LER
101024500	INSH	Pg	20160402	81020.7	LER
101024500	LDE	Pg	20160402	81020.9	LER
101024500	LDE	Sg	20160402	81022.4	LER
101024500	ROTT	Pg	20160402	81020.7	LER
101024500	ROTT	Sg	20160402	81021.8	LER
101024500	TMO54	Pg	20160402	81020.9	LER
101024500	TMO54	Sg	20160402	81022.1	LER
101024501	INSH	Pg	20160402	81120.1	LER
101024501	LDE	Pg	20160402	81120.3	LER
101024501	LDE	Sg	20160402	81121.8	LER
101024501	ROTT	Pg	20160402	81120.1	LER
101024501	ROTT	Sg	20160402	81121.2	LER
101024501	TMO54	Pg	20160402	81120.3	LER
101024502	INSH	Pg	20160402	81107.6	LER
101024502	LDE	Pg	20160402	81107.8	LER
101024502	ROTT	Pg	20160402	81107.6	LER
101024502	ROTT	Sg	20160402	81108.7	LER
101024503	INSH	Pg	20160409	190312.5	LER
101024503	LDE	Pg	20160409	190312.8	LER
101024503	ROTT	Pg	20160409	190312.6	LER
101024503	TMO54	Pg	20160409	190312.8	LER
101024505	INS3	Pg	20160412	194951.2	LER
101024505	INS3	Sg	20160412	194953.4	LER
101024505	INSH	Pg	20160412	194950.1	LER
101024505	INSH	Sg	20160412	194951.8	LER
101024505	LDE	Pg	20160412	194950.3	LER
101024505	LDE	Sg	20160412	194951.8	LER
101024505	MOER	Pg	20160412	194950.6	LER
101024505	MOER	Sg	20160412	194952.3	LER
101024505	ROTT	Pg	20160412	194950.1	LER
101024505	ROTT	Sg	20160412	194951.2	LER
101024505	TMO54	Pg	20160412	194950.3	LER
101024505	TMO54	Sg	20160412	194951.9	LER
101024506	INS1	Pg	20160413	24801.7	LER
101024506	INS1	Sg	20160413	24803.7	LER
101024506	INS3	Pg	20160413	24801.8	LER
101024506	INS3	Sg	20160413	24804	LER
101024506	INS4B	Pg	20160413	24801.4	LER
101024506	INS5	Pg	20160413	24801.2	LER
101024506	INS5	Sg	20160413	24802.9	LER
101024506	INS6B	Pg	20160413	24801.7	LER
101024506	INS7	Pg	20160413	24801.2	LER
101024506	INS7	Sg	20160413	24803.1	LER
101024506	INSH	Pg	20160413	24800.8	LER
101024506	LDE	Pg	20160413	24801	LER
101024506	MOER	Pg	20160413	24801.3	LER
101024506	ROTT	Pg	20160413	24800.8	LER
101024506	TMO22	Pg	20160413	24801.9	LER
